 ,Total arrests,,,,,,Percent distribution1,,,,,,Total arrests,,,Percent distribution1,,
,Race,,,,,,,,,,,,Ethnicity,,,,,
Offense charged,Total,White,"Black or
African
American","American
Indian or
Alaska
Native",Asian,"Native
Hawaiian
or Other
Pacific
Islander",Total,White,"Black or
African
American","American
Indian or
Alaska
Native",Asian,"Native
Hawaiian
or Other
Pacific
Islander",Total2,"Hispanic
or
Latino","Not
Hispanic
or Latino",Total,"Hispanic
or
Latino","Not
Hispanic
or Latino"
TOTAL,"8,162,849","5,626,140","2,221,697","196,908","97,049","21,055",100.0,68.9,27.2,2.4,1.2,0.3,"6,584,533","1,190,671","5,393,862",100.0,18.1,81.9
Murder and nonnegligent manslaughter,"9,468","4,188","5,025",108,127,20,100.0,44.2,53.1,1.1,1.3,0.2,"7,031","1,462","5,569",100.0,20.8,79.2
Rape3,"18,063","12,187","5,182",322,307,65,100.0,67.5,28.7,1.8,1.7,0.4,"14,025","3,787","10,238",100.0,27.0,73.0
Robbery,"73,764","32,128","40,024",679,664,269,100.0,43.6,54.3,0.9,0.9,0.4,"59,680","12,722","46,958",100.0,21.3,78.7
Aggravated assault,"302,941","188,087","101,513","7,531","4,881",929,100.0,62.1,33.5,2.5,1.6,0.3,"255,056","61,107","193,949",100.0,24.0,76.0
Burglary,"154,970","104,671","46,227","1,968","1,710",394,100.0,67.5,29.8,1.3,1.1,0.3,"123,671","24,873","98,798",100.0,20.1,79.9
Larceny-theft,"740,546","501,231","215,650","13,242","8,770","1,653",100.0,67.7,29.1,1.8,1.2,0.2,"563,359","78,921","484,438",100.0,14.0,86.0
Motor vehicle theft,"70,617","46,621","21,415","1,308",980,293,100.0,66.0,30.3,1.9,1.4,0.4,"55,723","14,525","41,198",100.0,26.1,73.9
Arson,"7,086","5,051","1,788",112,116,19,100.0,71.3,25.2,1.6,1.6,0.3,"5,594","1,073","4,521",100.0,19.2,80.8
Violent crime4,"404,236","236,590","151,744","8,640","5,979","1,283",100.0,58.5,37.5,2.1,1.5,0.3,"335,792","79,078","256,714",100.0,23.5,76.5
Property crime4,"973,219","657,574","285,080","16,630","11,576","2,359",100.0,67.6,29.3,1.7,1.2,0.2,"748,347","119,392","628,955",100.0,16.0,84.0
Other assaults,"822,671","534,188","258,542","17,062","10,371","2,508",100.0,64.9,31.4,2.1,1.3,0.3,"658,243","118,922","539,321",100.0,18.1,81.9
Forgery and counterfeiting,"43,203","28,130","13,980",386,619,88,100.0,65.1,32.4,0.9,1.4,0.2,"34,659","5,333","29,326",100.0,15.4,84.6
Fraud,"95,997","63,908","29,556","1,256","1,174",103,100.0,66.6,30.8,1.3,1.2,0.1,"75,632","8,836","66,796",100.0,11.7,88.3
Embezzlement,"12,437","7,441","4,683",96,190,27,100.0,59.8,37.7,0.8,1.5,0.2,"10,189","1,248","8,941",100.0,12.2,87.8
"Stolen property; buying, receiving, possessing","76,477","48,607","25,585","1,034",940,311,100.0,63.6,33.5,1.4,1.2,0.4,"58,425","11,351","47,074",100.0,19.4,80.6
Vandalism,"145,934","99,818","40,861","3,265","1,681",309,100.0,68.4,28.0,2.2,1.2,0.2,"117,580","21,549","96,031",100.0,18.3,81.7
"Weapons; carrying, possessing, etc.","128,009","68,787","56,143","1,357","1,400",322,100.0,53.7,43.9,1.1,1.1,0.3,"101,538","23,125","78,413",100.0,22.8,77.2
Prostitution and commercialized vice,"28,229","15,812","10,605",116,"1,610",86,100.0,56.0,37.6,0.4,5.7,0.3,"24,578","5,093","19,485",100.0,20.7,79.3
Sex offenses (except rape and prostitution),"37,518","26,615","9,355",691,741,116,100.0,70.9,24.9,1.8,2.0,0.3,"31,424","7,632","23,792",100.0,24.3,75.7
Drug abuse violations,"1,262,660","889,030","342,513","15,038","13,691","2,388",100.0,70.4,27.1,1.2,1.1,0.2,"1,019,770","201,858","817,912",100.0,19.8,80.2
Gambling,"2,493",955,"1,294",20,183,41,100.0,38.3,51.9,0.8,7.3,1.6,"1,558",382,"1,176",100.0,24.5,75.5
Offenses against the family and children,"71,656","46,926","20,106","4,067",534,23,100.0,65.5,28.1,5.7,0.7,*,"57,018","6,674","50,344",100.0,11.7,88.3
Driving under the influence,"755,726","617,443","105,585","15,950","14,294","2,454",100.0,81.7,14.0,2.1,1.9,0.3,"627,315","140,918","486,397",100.0,22.5,77.5
Liquor laws,"157,285","122,929","22,095","9,705","2,347",209,100.0,78.2,14.0,6.2,1.5,0.1,"117,267","15,704","101,563",100.0,13.4,86.6
Drunkenness,"287,985","212,908","41,073","30,632","2,931",441,100.0,73.9,14.3,10.6,1.0,0.2,"267,218","57,521","209,697",100.0,21.5,78.5
Disorderly conduct,"273,664","172,098","87,094","11,832","2,232",408,100.0,62.9,31.8,4.3,0.8,0.1,"201,451","24,687","176,764",100.0,12.3,87.7
Vagrancy,"18,453","12,609","5,148",473,209,14,100.0,68.3,27.9,2.6,1.1,0.1,"15,017","2,195","12,822",100.0,14.6,85.4
All other offenses (except traffic),"2,540,842","1,750,366","700,984","57,979","24,046","7,467",100.0,68.9,27.6,2.3,0.9,0.3,"2,061,185","335,002","1,726,183",100.0,16.3,83.7
Suspicion,669,250,148,258,7,6,100.0,37.4,22.1,38.6,1.0,0.9,468,44,424,100.0,9.4,90.6
Curfew and loitering law violations,"23,486","13,156","9,523",421,294,92,100.0,56.0,40.5,1.8,1.3,0.4,"19,859","4,127","15,732",100.0,20.8,79.2
"1 Because of rounding, the percentages may not add to 100.0.",,,,,,, ,, ,,,,,,,,,
"2 The ethnicity totals are representative of those agencies that provided ethnicity breakdowns. Not all agencies provide ethnicity data; therefore, the race and ethnicity totals will not equal.",,,,,,,,,,,,,,,,,,
3 The rape figures in this table are aggregate totals of the data submitted based on both the legacy and revised Uniform Crime Reporting definitions.,,,,,,,,,,,,,,,,,,
"4 Violent crimes are offenses of murder and nonnegligent manslaughter, rape, robbery, and aggravated assault. Property crimes are offenses of burglary, larceny-theft, motor vehicle theft, and arson.",,,,,,,,,,,,,,,,,,
* Less than one-tenth of 1 percent.,,,,,,,,,,,,,,,,,,
